R,G,B,Label,Confidence
0.6823529411764706,0.4705882352941176,0.5372549019607843,red,good
0.08627450980392158,0.4313725490196079,0.5333333333333333,red,poor
0.4549019607843137,0.5176470588235295,0.3882352941176471,green,good
0.4784313725490196,0.4431372549019608,0.4666666666666667,brown,perfect
0.3215686274509804,0.6235294117647059,0.7882352941176469,blue,perfect
0.5450980392156862,0.12549019607843134,0.28627450980392155,red,perfect
0.5803921568627451,0.5803921568627451,0.5803921568627451,grey,perfect
0.5607843137254902,0.5333333333333333,0.6235294117647059,purple,perfect
0.5725490196078431,0.4980392156862745,0.3843137254901961,purple,perfect
0.6627450980392157,0.7568627450980392,0.615686274509804,green,perfect
0.8117647058823529,0.10588235294117647,0.0039215686274509795,red,perfect
0.043137254901960784,0.5372549019607843,0.6392156862745098,blue,good
0.043137254901960784,0.5372549019607843,0.6392156862745098,blue,good
0.7529411764705882,0.8509803921568627,0.8039215686274509,green,good
0.1450980392156863,0.28627450980392155,0.3254901960784314,black,perfect
0.1450980392156863,0.28627450980392155,0.3254901960784314,black,perfect
0.4392156862745098,0.5058823529411764,0.33725490196078434,green,perfect
0.8823529411764706,0.4588235294117647,0.4627450980392157,pink,good
0.34901960784313724,0.6705882352941176,0.4235294117647059,green,perfect
0.3607843137254902,0.3764705882352941,0.27058823529411763,brown,good
0.3725490196078432,0.5058823529411764,0.5568627450980392,blue,perfect
0.3725490196078432,0.5058823529411764,0.5568627450980392,blue,perfect
0.4627450980392157,0.3568627450980392,0.3647058823529412,brown,perfect
0.6941176470588235,0.615686274509804,0.7568627450980392,purple,good
0.6941176470588235,0.615686274509804,0.7568627450980392,purple,perfect
0.6941176470588235,0.615686274509804,0.7568627450980392,purple,perfect
0.6941176470588235,0.615686274509804,0.7568627450980392,purple,perfect
0.5764705882352941,0.7215686274509804,0.8117647058823529,blue,perfect
0.5490196078431373,0.5647058823529412,0.5137254901960784,green,perfect
0.8039215686274509,0.7333333333333333,0.5607843137254902,yellow,good
0.6862745098039216,0.16862745098039214,0.3843137254901961,pink,good
0.05098039215686274,0.1607843137254902,0.6784313725490196,blue,perfect
0.07058823529411765,0.7137254901960784,0.9294117647058824,blue,good
0.5882352941176471,0.6549019607843137,0.611764705882353,green,perfect
0.7333333333333333,0.4862745098039216,0.7333333333333333,purple,perfect
0.14901960784313725,0.3568627450980392,0.4784313725490196,blue,good
0.3137254901960784,0.6313725490196078,0.09411764705882353,green,good
0.2352941176470588,0.06274509803921569,0.1176470588235294,red,poor
0.7294117647058823,0.4941176470588236,0.6392156862745098,purple,poor
0.4431372549019608,0.4235294117647059,0.611764705882353,purple,poor
0.25098039215686274,0.3058823529411765,0.1803921568627451,green,good
0.3686274509803922,0.392156862745098,0.5019607843137255,purple,good
0.3725490196078432,0.5294117647058824,0.611764705882353,blue,perfect
0.7411764705882353,0.7490196078431373,0.7411764705882353,grey,perfect
0.4313725490196079,0.5215686274509804,0.7333333333333333,blue,poor
0.25882352941176473,0.10980392156862744,0.0,black,perfect
0.7764705882352941,0.8431372549019608,0.16470588235294115,yellow,poor
0.7607843137254902,0.1607843137254902,0.08627450980392158,red,perfect
0.807843137254902,0.8352941176470589,0.8156862745098039,grey,good
0.7529411764705882,0.7450980392156863,0.8313725490196079,purple,poor
0.6862745098039216,0.34901960784313724,0.19607843137254904,brown,good
0.3686274509803922,0.3215686274509804,0.17647058823529413,brown,good
0.4117647058823529,0.8196078431372549,0.3803921568627451,green,good
0.6,0.7137254901960784,0.5529411764705883,green,poor
0.7450980392156863,0.5647058823529412,0.4235294117647059,pink,poor
0.8117647058823529,0.30980392156862746,0.8039215686274509,purple,good
0.7411764705882353,0.7843137254901961,0.8431372549019608,purple,poor
0.7607843137254902,0.5450980392156862,0.4823529411764706,brown,poor
0.5803921568627451,0.5254901960784314,0.007843137254901959,brown,poor
0.4235294117647059,0.3647058823529412,0.6235294117647059,purple,poor
0.6313725490196078,0.17254901960784313,0.8156862745098039,purple,good
0.403921568627451,0.3137254901960784,0.5529411764705883,purple,good
0.07058823529411765,0.4549019607843137,0.5411764705882353,blue,poor
0.4901960784313725,0.4705882352941176,0.392156862745098,grey,poor
0.7764705882352941,0.9019607843137256,0.8901960784313725,green,poor
0.7019607843137254,0.2823529411764706,0.9215686274509804,purple,perfect
0.5764705882352941,0.5607843137254902,0.7843137254901961,purple,poor
0.3607843137254902,0.4862745098039216,0.407843137254902,green,good
0.13333333333333333,0.4352941176470588,0.05098039215686274,green,perfect
0.4235294117647059,0.5333333333333333,0.2235294117647059,green,poor
0.3137254901960784,0.27058823529411763,0.2784313725490196,grey,poor
0.4980392156862745,0.4705882352941176,0.6313725490196078,purple,poor
0.1215686274509804,0.4274509803921568,0.4549019607843137,green,poor
0.7098039215686275,0.8509803921568627,0.7607843137254902,green,good
0.027450980392156862,0.027450980392156862,0.15294117647058825,purple,poor
0.6,0.8352941176470589,0.5176470588235295,green,perfect
0.611764705882353,0.4274509803921568,0.3843137254901961,brown,poor
0.8431372549019608,0.1176470588235294,0.7568627450980392,pink,perfect
0.8862745098039215,0.09411764705882353,0.207843137254902,red,good
0.7098039215686275,0.3137254901960784,0.8627450980392157,purple,perfect
0.792156862745098,0.8,0.8274509803921568,grey,perfect
0.4392156862745098,0.3411764705882353,0.5254901960784314,purple,poor
0.7529411764705882,0.24705882352941175,0.06666666666666668,orange,poor
0.34901960784313724,0.4705882352941176,0.25882352941176473,green,poor
0.9176470588235294,0.8352941176470589,0.11372549019607844,yellow,poor
0.2627450980392157,0.5372549019607843,0.1843137254901961,green,poor
0.6627450980392157,0.592156862745098,0.8784313725490196,purple,good
0.4627450980392157,0.615686274509804,0.26666666666666666,green,poor
0.043137254901960784,0.031372549019607836,0.14901960784313725,black,perfect
0.07058823529411765,0.7490196078431373,0.7450980392156863,blue,poor
0.5725490196078431,0.17647058823529413,0.4,purple,poor
0.32941176470588235,0.2627450980392157,0.28627450980392155,grey,poor
0.6549019607843137,0.5137254901960784,0.592156862745098,red,good
0.3647058823529412,0.6627450980392157,0.3058823529411765,green,perfect
0.0392156862745098,0.06274509803921569,0.011764705882352941,black,perfect
0.4784313725490196,0.32941176470588235,0.6627450980392157,purple,perfect
0.3450980392156863,0.7568627450980392,0.21568627450980396,green,perfect
0.415686274509804,0.5333333333333333,0.007843137254901959,green,good
0.043137254901960784,0.031372549019607836,0.6,blue,perfect
0.1803921568627451,0.3725490196078432,0.2627450980392157,green,good
0.6313725490196078,0.4392156862745098,0.7137254901960784,purple,good
0.035294117647058816,0.2784313725490196,0.8784313725490196,blue,perfect
0.792156862745098,0.8274509803921568,0.5725490196078431,yellow,poor
0.5686274509803921,0.5411764705882353,0.3176470588235294,brown,poor
0.3882352941176471,0.7607843137254902,0.2627450980392157,green,perfect
0.6509803921568628,0.3725490196078432,0.392156862745098,red,good
0.3450980392156863,0.0196078431372549,0.392156862745098,purple,good
0.12549019607843134,0.5490196078431373,0.4862745098039216,green,good
0.4901960784313725,0.09803921568627452,0.10588235294117647,red,perfect
0.16862745098039214,0.16862745098039214,0.17647058823529413,grey,perfect
0.4235294117647059,0.4901960784313725,0.5294117647058824,grey,perfect
0.4862745098039216,0.5098039215686274,0.4862745098039216,grey,perfect
0.7647058823529411,0.7294117647058823,0.3411764705882353,yellow,good
0.5529411764705883,0.5803921568627451,0.5960784313725489,grey,good
0.33725490196078434,0.3764705882352941,0.415686274509804,grey,good
0.11372549019607844,0.27450980392156865,0.2235294117647059,green,good
0.6039215686274509,0.7137254901960784,0.15294117647058825,green,good
0.12549019607843134,0.10196078431372547,0.5372549019607843,blue,perfect
0.9019607843137256,0.3568627450980392,0.06666666666666668,orange,good
0.2549019607843137,0.4666666666666667,0.2274509803921569,green,good
0.6705882352941176,0.6745098039215687,0.5019607843137255,brown,poor
0.5490196078431373,0.7490196078431373,0.5647058823529412,green,good
0.7254901960784313,0.792156862745098,0.792156862745098,grey,good
0.1803921568627451,0.015686274509803918,0.21176470588235294,black,good
0.10196078431372547,0.4274509803921568,0.5372549019607843,blue,poor
0.8235294117647058,0.8,0.3215686274509804,yellow,perfect
0.7058823529411765,0.7843137254901961,0.7450980392156863,grey,poor
0.34901960784313724,0.24705882352941175,0.4823529411764706,purple,perfect
0.0196078431372549,0.4823529411764706,0.08627450980392158,green,perfect
0.0784313725490196,0.6901960784313725,0.1843137254901961,green,perfect
0.5372549019607843,0.5882352941176471,0.10588235294117647,brown,poor
0.32941176470588235,0.4980392156862745,0.4509803921568628,brown,good
0.5607843137254902,0.7725490196078432,0.7803921568627451,blue,good
0.27058823529411763,0.1176470588235294,0.27058823529411763,purple,perfect
0.2,0.2352941176470588,0.20392156862745095,purple,perfect
0.031372549019607836,0.011764705882352941,0.015686274509803918,black,perfect
0.2901960784313726,0.16470588235294115,0.06666666666666668,grey,good
0.8156862745098039,0.8549019607843137,0.8156862745098039,grey,poor
0.6,0.0039215686274509795,0.5882352941176471,pink,perfect
0.4627450980392157,0.17254901960784313,0.7254901960784313,purple,good
0.6196078431372549,0.3019607843137255,0.611764705882353,pink,good
0.20392156862745095,0.12549019607843134,0.11372549019607844,red,poor
0.5215686274509804,0.6980392156862745,0.592156862745098,green,good
0.035294117647058816,0.5098039215686274,0.1450980392156863,green,good
0.4549019607843137,0.6392156862745098,0.6509803921568628,blue,poor
0.20392156862745095,0.34901960784313724,0.4509803921568628,blue,poor
0.5098039215686274,0.2627450980392157,0.29411764705882354,red,good
0.09803921568627452,0.9215686274509804,0.8039215686274509,green,poor
0.3647058823529412,0.6196078431372549,0.7490196078431373,blue,good
0.5490196078431373,0.5882352941176471,0.5607843137254902,grey,good
0.9333333333333332,0.8274509803921568,0.8901960784313725,pink,perfect
0.8235294117647058,0.3607843137254902,0.6666666666666666,pink,good
0.10980392156862744,0.8196078431372549,0.5176470588235295,green,good
0.015686274509803918,0.4784313725490196,0.9098039215686274,blue,good
0.12549019607843134,0.1568627450980392,0.13725490196078433,black,perfect
0.3058823529411765,0.21568627450980396,0.2235294117647059,brown,good
0.4431372549019608,0.4627450980392157,0.5176470588235295,grey,good
0.3215686274509804,0.1215686274509804,0.26666666666666666,red,poor
0.6862745098039216,0.5254901960784314,0.21176470588235294,yellow,poor
0.19215686274509805,0.14901960784313725,0.2784313725490196,blue,poor
0.6784313725490196,0.6980392156862745,0.7137254901960784,grey,good
0.8274509803921568,0.6235294117647059,0.5529411764705883,orange,good
0.33725490196078434,0.4705882352941176,0.4980392156862745,blue,good
0.33725490196078434,0.3333333333333333,0.19215686274509805,green,poor
0.9372549019607844,0.4745098039215686,0.07058823529411765,orange,perfect
0.5450980392156862,0.5176470588235295,0.27058823529411763,green,poor
0.06274509803921569,0.20392156862745095,0.2235294117647059,blue,poor
0.07450980392156863,0.8509803921568627,0.13333333333333333,green,good
0.12549019607843134,0.4313725490196079,0.7294117647058823,blue,perfect
0.5137254901960784,0.4941176470588236,0.6431372549019608,purple,good
0.6313725490196078,0.6431372549019608,0.6274509803921569,red,poor
0.10196078431372547,0.1607843137254902,0.15294117647058825,red,good
0.2235294117647059,0.29411764705882354,0.6588235294117647,red,perfect
0.6980392156862745,0.807843137254902,0.8352941176470589,red,good
0.6941176470588235,0.8156862745098039,0.8039215686274509,red,poor
0.6431372549019608,0.7450980392156863,0.6470588235294118,orange,poor
0.5254901960784314,0.5215686274509804,0.8627450980392157,red,poor
0.4627450980392157,0.4549019607843137,0.9568627450980391,red,poor
0.6509803921568628,0.3333333333333333,0.3843137254901961,red,poor
0.29411764705882354,0.10980392156862744,0.5019607843137255,red,poor
0.3843137254901961,0.27450980392156865,0.14901960784313725,red,poor
0.21176470588235294,0.5568627450980392,0.5490196078431373,red,poor
0.4549019607843137,0.8588235294117647,0.2549019607843137,red,poor
0.28627450980392155,0.4392156862745098,0.4352941176470588,red,poor
0.3333333333333333,0.407843137254902,0.3254901960784314,red,poor
0.6784313725490196,0.7019607843137254,0.6862745098039216,red,poor
0.6627450980392157,0.7215686274509804,0.6666666666666666,red,poor
0.3686274509803922,0.6666666666666666,0.6627450980392157,red,good
0.21568627450980396,0.4313725490196079,0.1843137254901961,red,good
0.30980392156862746,0.1411764705882353,0.17254901960784313,red,good
0.415686274509804,0.0,0.035294117647058816,red,good
0.6313725490196078,0.7372549019607844,0.2784313725490196,red,good
0.207843137254902,0.33725490196078434,0.2431372549019608,red,good
0.8509803921568627,0.8509803921568627,0.8431372549019608,red,good
0.5215686274509804,0.5490196078431373,0.2235294117647059,red,good
0.32941176470588235,0.6823529411764706,0.5882352941176471,red,good
0.15294117647058825,0.415686274509804,0.2980392156862745,red,good
0.3686274509803922,0.2549019607843137,0.3254901960784314,red,good
0.6666666666666666,0.6784313725490196,0.6509803921568628,red,good
0.403921568627451,0.4941176470588236,0.4549019607843137,red,good
0.5568627450980392,0.17647058823529413,0.21176470588235294,red,good
0.5137254901960784,0.3725490196078432,0.06274509803921569,red,good
0.2,0.7058823529411765,0.1607843137254902,red,good
0.0392156862745098,0.08627450980392158,0.7372549019607844,red,perfect
0.2901960784313726,0.06274509803921569,0.3647058823529412,red,perfect
0.7882352941176469,0.6823529411764706,0.5019607843137255,red,perfect
0.4117647058823529,0.407843137254902,0.403921568627451,red,perfect
0.4549019607843137,0.4117647058823529,0.4627450980392157,red,perfect
0.7411764705882353,0.7019607843137254,0.8156862745098039,red,perfect
0.27450980392156865,0.15294117647058825,0.3019607843137255,blue,perfect
0.4235294117647059,0.4274509803921568,0.8156862745098039,red,perfect
0.27058823529411763,0.26666666666666666,0.3647058823529412,red,perfect
0.7725490196078432,0.7058823529411765,0.6274509803921569,blue,perfect
0.25882352941176473,0.2627450980392157,0.5450980392156862,blue,perfect
0.6862745098039216,0.5686274509803921,0.3568627450980392,blue,perfect
0.4509803921568628,0.4588235294117647,0.4627450980392157,blue,perfect
0.10980392156862744,0.5411764705882353,0.6274509803921569,blue,perfect
0.4352941176470588,0.592156862745098,0.6078431372549019,blue,perfect
0.007843137254901959,0.023529411764705882,0.035294117647058816,black,perfect
0.25098039215686274,0.23137254901960785,0.2,grey,good
0.396078431372549,0.6352941176470588,0.6901960784313725,blue,good
0.2627450980392157,0.3647058823529412,0.27450980392156865,green,good
